Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Alvantor-Screen-House-Room-Camping-Tent-Outdoor-Canopy-Pop-Up-Sun-Shade-Shelter-Mesh-Walls-Not-Waterproof,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ6QbSCkN0gqQQniWMHvcIALZ3XdgkrNVMBHo74CgC53YUn7IU,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Alvantor-Screen-House-Room-Camping-Tent-Outdoor-Canopy-Pop-Up-Sun-Shade-Shelter-Mesh-Walls-Not-Waterproof,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSk5JqYTZfGzNppo7Hm7nCveB0vK1Q6KZ0lB0hke1SHwQV4ZJ-C,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
Alvantor-Screen-House-Room-Camping-Tent-Outdoor-Canopy-Pop-Up-Sun-Shade-Shelter-Mesh-Walls-Not-Waterproof,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS4AObGyhdPF_r3y7KJuPLRmuIIAeMa-poWWOPpSoHgV9cQk52g,16,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Sunjoy-13-ft-x-11-ft-Rectangle-168653","Sunjoy 13-ft x 11-ft Rectangle 168653","Expand your living space by bringing the indoors outside and creating your end-of-the-day oasis that’s the perfect spot for entertaining family and friends. This 11 ft. x 13 ft. gazebo by the ready-to-assemble outdoor structure maker, Sunjoy, creates the perfect outdoor setting for any time of the year. Spend all four seasons enjoying a covered spot outdoors under the cedar wood frame with a sturdy rust-resistant powder-coated steel roof top that will stand the test of time. The classic gable roof design provides just the right amount of airflow while keeping occasional inclement weather at bay. Set the mood by suspending a chandelier from the incorporated ceiling hook for functional light and high design. With straight-forward, easy-to-follow assembly instructions you’ll be relaxing with your beverage of choice in your favorite new outdoor living space for years to come. Show less","Sunjoy",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,946,,TRUE,TRUE,00841057168653,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQoGhdhqiMNYaABC-iYJCGsTQtVuUoauhs2Q0TPQdA_ZX7HIcn4,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTu14KRFHHCLQkHzW6NYnBlqDIRa1Jg1qui-HWqjyfBsyfNjwA,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ7asm7WeF7avB-gHeEsTihn5TruYlkxqm6f9ukmJ2AqTo9Y2fH,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRLLOkBQE1vycohSvLCMCHPRIwMYwluRW_angvG_ClhNOkbKQo,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRakbzv4l7ntVwAfGgsrfjzVpZ-G9NLW4n_AK1mZYMCuNIVnkQ,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTEmD6Fj-MRvzEbSTK8Zvlx_JItNKY7ogWhSS0kiprSIbApXXc,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQNdZyqv_O3jK6TEwCZ6rHgt3F1cVMZPgVUdq0R9CKFG4mtyB89,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSv3iaYbd83CTATiOhLiGfCnAU0YefBnZCjJpLOC424TiaXgNUX,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTRXqZ11C-uFON-zUxJ0HPoAXAKpnzngEXIOxPx4FDZtSEb1b8,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSYTHztR7yg--oMXwE0wxY4xWmItMzII-nHDKW9tw4fqB6rEOH2,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSnQHjUxGM5wPtU2xd48SwixrFRNItKm29kSjxZB9Vzonl1POo,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Sunjoy-13-ft-x-11-ft-Rectangle-168653,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSV017Qs0RcgtvRMhxRMzuePK_oNyDXdfGa_PnBdjSKrXdmZms,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Abccanopy-10-ft-x-10-ft-Easy-Pop-up-Outdoor-Canopy-Tent","Abccanopy 10 ft x 10 ft Easy Pop up Outdoor Canopy Tent","ABCCANOPY 8 ft x 8 ft Easy Pop up Outdoor Canopy Tent have the straight legs so you can enjoy real 64 square feet of shadow. The top has a silver-coated fabric, which has UPF 50+ UV protection. It can effectively block sun heat and helps keep you and your family from the harmful sunlight. It is ideal for kids or adults laying out. And when you have a outdoor event, you can easily storage this portable canopy into the roller bag without any hassle. The wheels will make bag easy to get around. And the compact roller bag make it can be put in the trunk of most cars. The canopy almost can provide the shade for any outdoor event, including singing, dancing, BBQ or enjoy the leisure time. Show less","AbcCanopy",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,72,147,TRUE,TRUE,00840109950604,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRFnYnl--cOfa6gIX_FypYJc15wuYNa38wBrXKsN9tWS2aEJ50w,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Abccanopy-10-ft-x-10-ft-Easy-Pop-up-Outdoor-Canopy-Tent,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR8G5YZJPxQ1_p17jICRWk_uzsoas7RKok4ff0_yLtLaSFWlfc,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Abccanopy-10-ft-x-10-ft-Easy-Pop-up-Outdoor-Canopy-Tent,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTwYvXAYkZpBoZlMjUJ2UNuGcgiBOTlL9YqO_4NRTVQLEPmd0c,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Abccanopy-10-ft-x-10-ft-Easy-Pop-up-Outdoor-Canopy-Tent,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRXEcE5xo9zyDmocYWp2czXkcoTw7KDlQU4FllmVscmBYoeE_A,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Abccanopy-10-ft-x-10-ft-Easy-Pop-up-Outdoor-Canopy-Tent,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQnNpBlVrl_bVI_IBRMzagnLcSsikz0YDqMh-n6EZWcbdv3balI,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Abccanopy-10-ft-x-10-ft-Easy-Pop-up-Outdoor-Canopy-Tent,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcStRa9uW0RPZNZq4N4bQKWcTQ3HHOg1gfLejxmt_fO7WkC0mRY,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Yoli-Solana-EasyLift-235-15'X15'-Instant-Canopy","Yoli Solana EasyLift 235 15'X15' Instant Canopy","EasyLift Technology makes it fast and easy to set up with 1 person or 2. Open up the fully assembled steel frame, push up on the center hub and extend the legs for 235 sq. ft. of shade using a 12ft x 12ft frame! Extended eaves design provides an additional 91 sq. ft. of shade on 12ft x 12ft frame to protect and cool 18 to 26 people. Premium two-tone tan and khaki green canopy top with a black hammertone powder coated finish provides an enormous amount of shade to protect and cool friends and family from the sun. Perfect for large gatherings in the backyard, park, camping and the beach. Canopy legs adjusts to 4 different heights at the push of a button. 150D polyester canopy top is water resistant and fire retardant (CPAI-84 certified) with a vented peak for enhanced air flow and cooler shade. Underside of the canopy features an aluminum backing providing 99 percent UV protection from the sun’s harmful UV rays. Includes a 600D polyester dual zipper expandable wheeled carry bag to easily transport and store your canopy, 8 steel stakes and 4 guyline ropes to secure your canopy to the ground. Show less","—",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,138,230,TRUE,TRUE,00850028088050,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQZEtb4NkUxb00cTGS_lDmKuCkPWJOTRTDVtjf6gUZmtJRjoY54,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Yoli-Solana-EasyLift-235-15'X15'-Instant-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQdSk50ebxdZtzwJTJbTvlLsqHvXxFfxVf6WkqOX2N-dlCWwnME,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains","Outdoor Double Roof Permanent Hardtop Gazebo Pergola with Prime Netting and Curtains","Relax outdoors with this Outdoor Double Roof Permanent Hardtop Gazebo. This spacious and sturdy gazebo is the perfect addition to your patio, providing ample space for entertaining guests, hosting barbecues, or simply relaxing. With a durable aluminum frame and a polycarbonate roof, this gazebo is built to last. The incorporated ceiling hooks and double top design make this gazebo stand out from the rest. Features: Large and sturdy gazebo Available in various sizes to cover 120/130/144/192 square feet Spacious enough to accommodate 6-8 people Sturdy aluminum frame ensures durability Polycarbonate roof offers protection from the elements Incorporated ceiling hooks for hanging lighting or dcor Double roof design offers additional style and protection Show less","—",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,771,1.627,TRUE,TRUE,00195853102923,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQfW7NEww62JNK61jR90PSImX-wgL9hZQQ67_Bb6JpQMcSEyOWX,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQiqMO-OTkQxpc1554DZstcVxXwSoNfQyOyoeN1U65qAmOxHdl4,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQzwCjhecPe_Q4yLe4HFg3jGviTVCsjgr8HWDuvkZgQx4MX1Xgo,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQq1DTn-jWX8U2lhNzBXdJ9MTXFNulB8kvB9u1P9_A6Hwr1ogue,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTi9tyiT4F0UVGdgDeWeA3KOTCKfVd8LkAPN1vkBnmx3dF01R4,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT4tSA9NzBLdIgKlMwWLv4GblrqKKCfqzVrK6Y10dhXlZaNfMAh,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSYah524PYteWL-DrXcF5LCAqbLWOSuwZ2tIWj8NSrgoo4Te7Q,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRk5hM8vW8gHVOhs0dFuYPeFPw9xTEFW5jALqdlo1fMmHlX9XQ,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR9EZAFpXuUVh8un2KnioYOnA6ukZHs0pFpoLuawuNEKgqxcHU,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor-Double-Roof-Permanent-Hardtop-Gazebo-Pergola-with-Prime-Netting-and-Curtains,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQWfxIbBtggyqt43miPcbig62B983_mC3oyniGTlToCzzsK5bsh,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed","Suncast Extra Large Vertical Outdoor Storage Shed","Multi-wall resin panels are engineered for strength and durability All-weather construction provides water resistance and UV protection Provides plenty of storage for lawn and gardening tools Upper and lower latches keep doors closed and in place Pad-lockable handles for added security (lock not included) Made in USA This Extra Large Vertical Shed is perfect for storing a variety of lawn and garden equipment. The slim footprint design fits nicely along a house or garage for when yard space is limited. Double-door entry allows you easy access to 106 cu. ft. of storage space. Constructed of multi-wall resin panels this durable shed can hold up to the elements and protect your items all year long. Show less","Suncast",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures ",,TRUE,,,,,,,,,,,deny,manual,410,504,TRUE,TRUE,00044365028200,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2nLiEdyP-CQKXpQQemtwtOtIKCN18HdM7ULmnTJYuPctDe1IO,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ8u1i4qr14G4pg1o7HL1BXKLfWBU-Iv8NpxW1saT0cYzKyf6o,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR3Hxbk0Qb0zrR-9MRt9x6cOUYD0Qz3mn8zl9Csv0c67Aov210,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT0UNZl7Dm-wlzrQVgVtOQ5T3Z_diRzkVqdbI71D3KGTQy-y3HQ,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQc0Wfo0v_Z_1eGoLU-ia-C-NEKTT3KLDSe9DvrhBXar-TuTFt0,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQP-4j8p6Yp46VMlX4vu7TUl-6dOxV7CURmudkMuMTusB5IxEA,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcScfwdUiICapwWaguk0plnqgypYxuYJ_RIF831WZQJjU6Vp8hc,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTLJFmFOAmwD4XpDNY_Q8Ky2XBWfiXUwX6I0snFeWy56WXId_Ph,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRvN_t4KIvEVZHLmO5Wgu4BVQ9zADGuaK1b6KovsR-8BiBbGF8,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTTzbM1Bg-EHoNzBrc7ufc0vudSA6KGTSADJDm5FjsuzUqdg8gK,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Suncast-Extra-Large-Vertical-Outdoor-Storage-Shed,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQAqdYo12wNh_KJTFG9CTPPkMqpaDgEISoT82tFXiEqS17aaEWp,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
"ShelterLogic-19.5-ft-x-10-ft-Rectangle-26019","ShelterLogic 19.5-ft x 10-ft Rectangle 26019","The ShelterLogic Max AP 10 x 20-foot canopy provides shade and protection for your backyard events, vehicles, and more. This fixed-leg canopy can be set up by two people in approximately two hours. The quick-fit slip-together wedged tubing makes frame setup simple and the valance cover attaches to the frame with ease using bungee fasteners. It's great for camping, backyard events, decks, driveway ports, pools, patios, and more! Show less","ShelterLogic",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,99,149,TRUE,TRUE,00677599260193,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRWt6NFah-S4y_Knckam_Kcy5ISNud12sHVrSEJJGhFJdm3he5u,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
ShelterLogic-19.5-ft-x-10-ft-Rectangle-26019,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQx34EDSWy8J6cOyvvvB45zsUBWoRYOuS_fB0MLumEVP24pW3q-,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
ShelterLogic-19.5-ft-x-10-ft-Rectangle-26019,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTkNsuZTGczmMHE_sCr0YDX68L3u9hCL8HASBBExLIIPdHiOA8,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
ShelterLogic-19.5-ft-x-10-ft-Rectangle-26019,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSFf5WQEZUyvvfrlhCUf35d55xxyVdcOVXs2fOfP1nTol2Udar0,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
ShelterLogic-19.5-ft-x-10-ft-Rectangle-26019,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQVOY9NmcYmCBgIvCqIVQEicXhvQpjHe9E-G4x8wt48thtrKbo,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
